,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
10,0.08660714285714277,1.0000000000000007,0.07508538863071938,0.6545,0.6733932186234818,0.5752632898696088,0.12727272727272715,0.6904851423106098,0.0,0.15947818086225027,0.2324582492431887,0.004116921461303432,0.17785035035035038,0.33140136226034306,0.49793778448107756,0.7950000000000003,0.7813775510204081,0.018750000000000013,0.030813953488372105
11,0.11963550852439675,4.163336342344337e-17,0.07058149156641265,0.18613168724279833,0.5140950667266457,0.48886990188673013,0.14291058735503204,0.601157192797017,0.9999999999999978,0.041503204337647606,0.30168823942229034,0.012290082891218905,0.1610338733795524,0.40623595902214577,0.4942630849962112,0.7736625514403297,0.8690266229948769,0.004115226337448525,0.007273423294095137
12,0.974849094567404,-2.220446049250313e-16,1.3877787807814457e-16,1.1102230246251565e-15,6.661338147750939e-16,1.3322676295501878e-15,1.0547118733938987e-15,0.9244418060090366,-1.7763568394002505e-15,6.938893903907228e-17,-1.3877787807814457e-16,2.7755575615628914e-17,3.608224830031759e-16,-3.3306690738754696e-16,3.3306690738754696e-16,-1.1102230246251565e-16,0.9349669445242885,0.022887323943661927,0.022436947264985276
13,0.7247304582210241,-9.71445146547012e-17,0.05955738920970657,0.17933962264150957,0.36764762050263544,0.2709042221002631,0.7800171526586623,0.49905087886656796,0.9999999999999984,0.034734539610737455,0.8280848390229044,0.011814122026668709,0.1912190492379172,0.28688146145498183,0.43349661176827586,0.7122641509433963,0.8756257219869079,0.007075471698113196,0.0024133391838525777
14,0.10960591133004915,1.0000000000000007,0.08283226601441171,0.6263793103448276,0.6685746195728047,0.49586691107806175,0.2100313479623825,0.6431618464043926,1.0,0.2013452264404076,0.5598315877379171,0.017661529777372006,0.19067688378033207,0.4003792755489056,0.4830316109242451,0.7758620689655175,0.8590781140042223,0.04310344827586203,0.02245388933440258
15,0.04513343799057962,-2.7755575615628914e-16,0.07478271302363416,0.5713736263736262,0.584319526627219,0.6538020655372712,0.8936063936063943,0.7051669843299406,-2.886579864025407e-15,0.07869795819322634,0.1230146815848128,0.00791780689778656,0.16954041954041957,0.3788963307126778,0.4911761536970555,0.7912087912087916,0.8335389100695222,0.02609890109890106,0.025939177101967817
16,0.6357142857142856,-1.8041124150158794e-16,0.07961467775358394,0.5914615384615385,0.6363516038617252,0.7280379600339482,0.1461538461538459,0.6822476425325935,1.0,0.05687292728302193,0.12345885508033842,0.01913780589064703,0.15561946561946563,0.6517193200341536,0.49085785816488825,0.7953846153846158,0.41711145996860277,-8.673617379884035e-18,0.004293381037567092
17,0.14956079519186224,2.498001805406602e-16,0.07214578136232265,0.15967637540453075,0.6532827588014098,0.7406523778455107,0.08914386584289513,0.6394554534015697,0.9999999999999967,0.05970618561963391,0.11720036967007269,0.027716673982823507,0.16047924947601325,0.8235870406473801,0.5209042872225657,0.7980582524271849,0.8859718644739448,0.004854368932038828,0.007751937984496133
18,0.7371332371332362,2.220446049250313e-16,0.07801221522184759,0.27811447811447815,0.660338199811884,0.6870476750115666,0.47750229568411406,0.6033231182797489,-4.440892098500626e-16,0.058806784989750296,0.15084511886439234,0.017030260891330157,0.16220328072179926,0.803538241479715,0.4871217838617397,0.7973063973063977,0.8506493506493505,0.0025252525252524843,0.0025839793281653874
19,0.9149463253509504,1.0000000000000009,0.07444271761034002,0.6221387283236994,0.7385621679810909,0.657539091262226,0.8901734104046248,0.719440522059436,-2.7755575615628914e-15,0.20172498677996387,0.11335673722461687,0.00954991541386577,0.18279840534175795,0.4715205636858898,0.5146207213569868,0.8011560693641623,0.7907278518343752,0.02456647398843925,0.03239682753058209
20,0.08921036769137952,2.7755575615628914e-17,0.05913398876479438,0.19206751054852325,0.3696979791250278,0.3041021799575943,0.2186421173762946,0.5269809939414788,0.9999999999999978,0.03732025360823828,0.7896341333605829,0.009668574767760636,0.18905276584601483,0.3203281005845861,0.4676157111838516,0.7063291139240507,0.8710496856970635,0.0021097046413501765,0.002256893337258377
21,0.11470588235294066,1.0000000000000009,0.07669690495311082,0.5594705882352942,0.7469099785663253,0.7484158357425217,0.09999999999999964,0.7263670878463189,0.9999999999999998,0.22236778623121184,0.11104457766961473,0.0030927067209776046,0.2182741565094507,0.7056389861696443,0.4890764147689873,0.8000000000000004,0.8187274909963985,0.013235294117647069,0.022571819425444617
22,0.1716791979949862,4.996003610813204e-16,0.0006353214162076667,0.0014912280701780967,3.552713678800501e-15,1.6653345369377348e-15,2.3314683517128287e-15,0.9244418060090366,1.1102230246251565e-16,4.163336342344337e-16,-1.4155343563970746e-15,8.673617379884035e-17,8.326672684688674e-17,-4.6629367034256575e-15,-4.218847493575595e-15,-2.55351295663786e-15,0.5899570354457571,0.0005482456140350304,0.0068339453284373824
23,0.6999999999999997,1.942890293094024e-16,0.07676805070405775,0.5338245614035086,0.7025463456211378,0.6602192542539901,0.7633173843700164,0.6161083424897456,0.9999999999999971,0.06531628756433672,0.11889313470356005,0.012338155250652107,0.11981349770823459,0.8388018482128634,0.4863422804404262,0.7929824561403513,0.8228786251342641,0.004385964912280659,0.0026111791105671266
24,0.09756838905774995,1.3877787807814457e-17,0.08034508533176242,0.44046808510638297,0.7630760616762856,0.5613948227661709,0.10251450676982621,0.583617982621412,0.9999999999999979,0.0867351276372016,0.10857145028662216,0.01124506794644018,0.12127403999744427,0.765038538334371,0.46194678171725384,0.8000000000000005,0.8354320451584888,0.005319148936170216,0.006927263730826334
25,0.6694352159468435,1.1102230246251565e-16,0.08268052138996172,0.47887596899224816,0.5251741832219189,0.44114902848079124,0.13424947145877403,0.5520214071195316,0.9999999999999974,0.039782277325377605,0.2053655027026181,0.01661978591389191,0.15898883379503537,0.3494876367931539,0.4730375310697169,0.7852713178294577,0.806438854611612,0.0019379844961239928,0.008022354425815767
26,0.1307212205270451,-1.249000902703301e-16,0.05391443650424671,0.1977669902912623,0.573832593058449,0.35476185839070606,0.22859664607237426,0.5103806743571936,0.9999999999999987,0.06009667901952978,0.7757487288509203,0.011269320932117934,0.16460829761800638,0.6198602960626218,0.460579806732432,0.7699029126213596,0.8795323954824648,0.004854368932038835,0.003386769022352687
27,0.6411462788708295,-3.0531133177191805e-16,0.08447334793217832,0.5357485029940119,0.5154367378603117,0.8167436441059706,0.870985302123027,0.7214021546300887,-2.55351295663786e-15,0.06843222073203752,0.04882536783144106,0.027869543763796235,0.18864613116110124,0.4454872293757591,0.5215104273567641,0.7868263473053896,0.7968960039105462,0.014970059880239528,0.027851274195794473
28,0.7370820668693001,1.8041124150158794e-16,0.07675915152212252,0.2415957446808511,0.6700727883538634,0.701739971688114,0.9049000644745329,0.6165700760725485,-8.881784197001252e-16,0.06339985532213199,0.1250925743034832,0.020785890822030584,0.13407237024258303,0.794505156336103,0.48994285814169747,0.8000000000000005,0.8660081053698074,0.0035460992907801183,0.0060201220517895546
29,0.7834175470831404,2.636779683484747e-16,0.06871949032753334,0.17369774919614148,0.7102236484111589,0.6662785785007757,0.08681672025723514,0.6089224716752613,0.9999999999999967,0.06026081870158676,0.1914823313357192,0.01828381326906832,0.14029527920203164,0.8639102403950669,0.4865885850562425,0.7954983922829586,0.8814882866329811,0.004019292604501572,0.0032902116204292352
30,0.054802955665024355,0.0,0.07032423971885812,0.4797413793103449,0.46911646656428874,0.34891398332929824,0.7895768025078373,0.5847077079843377,0.999999999999998,0.0418325537546684,0.7321453425658516,0.009049648588384043,0.15366659763211488,0.28989178468283516,0.45900060106497675,0.7612068965517245,0.7774014778325121,0.009698275862068974,0.010525260625501211
31,0.16900510204081648,-8.326672684688674e-17,0.06414767093720782,0.20892857142857138,0.6455772845575476,0.6948345035105317,0.632305194805195,0.5961214999505293,1.0,0.05771274598167343,0.2359751828960646,0.8062445446610413,0.17411608036608037,0.7672444860890875,0.5155317999387101,0.7964285714285717,0.876639941690962,0.011160714285714296,0.017441860465116293
32,0.7406832298136641,-1.3877787807814457e-17,0.06434989667061754,0.17282608695652174,0.6650721703925364,0.6084950503684968,0.8636363636363635,0.5714954336426324,0.999999999999998,0.04892378731769763,0.1812712631070943,0.012800394536438513,0.14265613439526484,0.8600754617645768,0.47920108341615253,0.7947826086956526,0.8732031943212066,0.0021739130434782206,0.0026289180990900027
33,0.08130081300812947,5.551115123125783e-17,0.07707548933695982,0.5542276422764227,0.741779401599684,0.7686963329011425,0.4826311899482633,0.7019981053674195,-1.9984014443252818e-15,0.0840228086823455,0.12957378725603602,0.015891468340701743,0.15771788048210814,0.8275249604161026,0.49743387446280646,0.8000000000000005,0.8352828936452629,0.01727642276422764,0.012289657780298741
34,0.6952564809707664,1.1102230246251565e-16,0.053248282693549684,0.1843243243243244,0.5958138589717537,0.43388079295802473,0.4657774657774659,0.5389186413229156,0.9999999999999974,0.05051256754726787,0.7328972334017744,0.008685538810559206,0.18449607909067373,0.7484308584207676,0.49109511939115824,0.7745173745173749,0.8742415885273027,0.006756756756756775,0.004489539373260314
35,0.9086892488954337,1.0000000000000007,0.07401451412784424,0.6320618556701032,0.7418089235777787,0.6668665791187998,0.08997188378631632,0.7207182120384056,0.0,0.19352282459050163,0.16040609818261256,0.0031777880194007457,0.19004055601993747,0.5086708208931934,0.5161098274423854,0.8041237113402065,0.8446244477172311,0.028350515463917467,0.03020858307360346
36,0.06355042016806656,-1.942890293094024e-16,0.07990786926421743,0.5872058823529412,0.6979786854012862,0.6832925246327217,0.5788770053475938,0.7054790700291198,-1.5543122344752192e-15,0.08076405641120803,0.1398267243426129,0.014610862959745983,0.17411749985279398,0.5824471716032529,0.4804120080455868,0.7941176470588238,0.26853241296518593,-1.214306433183765e-17,0.01744186046511629
37,0.05109126984127038,1.942890293094024e-16,0.07801178753362256,0.5757986111111111,0.5657929880791723,0.5621064582636799,0.1439393939393941,0.688504758344968,0.999999999999997,0.051507915644350984,0.19910672440856597,0.00646400486535419,0.14414727227227228,0.2819433933176365,0.4983097104257519,0.7756944444444448,0.868657879818594,0.037326388888888826,0.014211886304909573
38,0.07542457542457487,1.0000000000000009,0.07420096006614979,0.6363636363636364,0.6922864584807904,0.5982422792854087,0.7908455181182455,0.6979254379076284,1.0,0.18926782996183628,0.13255043644549197,0.008861648341475226,0.17234927234927236,0.3079301122691638,0.5100140908181273,0.791608391608392,0.8886827458256029,0.03846153846153842,0.04130752967962257
39,0.1504663721158557,2.0816681711721685e-16,0.07957822396221587,0.2360481099656358,0.7438262587475827,0.6328952493218487,0.6841611996251178,0.5756539052754087,0.9999999999999969,0.07482375217260906,0.08389728865632623,0.025715104002631557,0.12635143734800092,0.8288583505848165,0.482830167369518,0.7958762886597942,0.87565747948664,0.0017182130584191945,0.005274514504914898
40,0.1053748231966044,-1.5265566588595902e-16,0.05983230616575758,0.17688118811881193,0.5948059886960356,0.5557712742186957,0.8582358235823586,0.5861638553288395,0.9999999999999987,0.051740221340746066,0.36544294691830426,0.004271203847472333,0.1666973904597667,0.7276128722862196,0.5010074805554487,0.7841584158415846,0.8609315013133966,0.001237623762376211,0.004489983882109154
41,0.8607964925100475,4.0245584642661925e-16,0.0002813180706260493,0.00012787723785417926,2.55351295663786e-15,1.6653345369377348e-15,2.220446049250313e-15,0.9244418060090366,1.4432899320127035e-15,2.7755575615628914e-16,-8.881784197001252e-16,8.326672684688674e-17,-6.106226635438361e-16,-4.3298697960381105e-15,-2.609024107869118e-15,-2.4424906541753444e-15,0.8890860692102927,0.0006393861892582536,0.0027954558972223993
42,0.7133699633699633,8.326672684688674e-17,0.07791665972379071,0.285,0.5369303436105055,0.7129336728133118,0.3123543123543123,0.6454420605504013,0.0,0.07000862789506324,0.37688889751351917,0.025525574050864277,0.6558866558866558,0.6672100183704623,0.52744210743912,0.7974358974358977,0.8508634222919936,0.003205128205128224,0.0023852116875372788
43,0.05250305250305348,3.469446951953614e-16,0.07237332645195901,0.5854415954415955,0.6547804422298352,0.8029844519312925,0.8591038591038587,0.7417462214137786,0.9999999999999973,0.07352883903882854,0.09257075014158764,0.00769033158099354,0.20404963367926332,0.7533010772163142,0.5091352702022844,0.7977207977207982,0.8597011454154311,0.024216524216524184,0.01656397005234216
44,0.6366906474820142,-2.0816681711721685e-16,0.07538489997296116,0.36949640287769786,0.522187108612705,0.7555111377297359,0.7285807717462395,0.646757156459457,1.0,0.07560387021612994,0.17900671932282636,0.021060245278319095,0.730341852644011,0.6310390638044558,0.5275372115868625,0.7956834532374104,0.8048744677727205,0.0089928057553957,0.009536556801070779
45,0.14479418886198447,2.220446049250313e-16,0.07929647352357275,0.2121694915254238,0.7177623001441019,0.6711932407391668,0.8822804314329741,0.5962691852545,-4.440892098500626e-16,0.07774831132260424,0.15281889890369257,0.02226752183368427,0.1368307290341189,0.789837349706682,0.49123388106119686,0.7993220338983055,0.881494292632307,0.0025423728813558904,0.0075679936933385995
46,0.060337178349600284,-2.914335439641036e-16,0.061515419168419364,0.49161490683229814,0.6532740714662911,0.5629746382003152,0.7001693958215698,0.611712850552914,1.0,0.06055867965071093,0.6096733959674336,0.004807949361804412,0.17799849538979975,0.8022638529373054,0.4967387238882784,0.7937888198757768,0.8441500823932057,0.013975155279503104,0.012133468149646115
47,0.13299131807419046,1.0000000000000009,0.07810039067214954,0.5441988950276244,0.7853300378016865,0.6979889946081338,0.8925163234555505,0.7160784759609926,-2.886579864025407e-15,0.2247503355002876,0.11596333855528476,0.017142073961134645,0.19222979885963312,0.6909143618533653,0.46473732704188925,0.801104972375691,0.8184124478520689,0.01933701657458558,0.023127328793524367
48,0.727380952380952,-2.914335439641036e-16,0.07793054325511098,0.41194444444444445,0.5005060728744939,0.3564783238604703,0.2404040404040404,0.5229551209466119,-2.886579864025407e-15,0.04523951396191145,0.6001513622603429,0.028493987497171306,0.1758247136024914,0.3626477183540756,0.469934617471639,0.7622222222222226,0.8236394557823128,0.00416666666666668,0.004392764857881147
49,0.6728949858088927,2.3592239273284576e-16,0.07329563950683697,0.22751655629139067,0.5426676408290211,0.6568745973018393,0.12582781456953657,0.6060735123144823,0.9999999999999969,0.05015494321070188,0.12024924485936336,0.00794043349833428,0.1772106543629723,0.6108051937637412,0.5342344528971041,0.7920529801324507,0.8633261251520475,0.0008278145695363726,0.0031572462652086977
50,0.7324336900884123,2.498001805406602e-16,0.06757268589902635,0.20149837133550488,0.6244444737501484,0.6478229476703727,0.486526502813148,0.5922016615482524,0.9999999999999968,0.05133290176293085,0.16661756130911098,0.00957629039320142,0.16713097462283133,0.8351482561292676,0.5251274963537862,0.7902280130293163,0.8660506547896031,0.005700325732898992,0.003939095523066446
51,0.687192118226601,-1.3877787807814457e-16,2.0122792321330962e-16,1.7763568394002505e-15,-7.771561172376096e-16,1.4432899320127035e-15,1.609823385706477e-15,0.9244418060090366,-3.3306690738754696e-15,-1.249000902703301e-16,6.38378239159465e-16,5.204170427930421e-17,6.661338147750939e-16,-2.220446049250313e-15,3.3306690738754696e-16,-1.1102230246251565e-15,0.5838946416004827,-3.469446951953614e-17,0.0016038492381716223
52,0.1192396313364048,6.938893903907228e-17,0.07382760485753814,0.2308064516129032,0.6026634125636672,0.8158507781408741,0.7672287390029326,0.7029174925075882,0.9999999999999977,0.06331281164139616,0.08123123026594178,0.01251824391465741,0.20641326810681654,0.6470695940887341,0.4948704733152116,0.7991935483870972,0.8670589203423303,0.005040322580645163,0.009658664666166548
53,0.04143475572046995,0.0,0.07846413610588676,0.5975324675324676,0.6109154003890845,0.5276695888531395,0.7516725698543881,0.6626257771998347,0.999999999999998,0.05936107355665716,0.3750841556694231,0.0015250962343834225,0.14030350697017366,0.40901883182407894,0.46082202495033564,0.7922077922077926,0.8513119533527695,0.03030303030303024,0.02245041779925503
54,0.10109890109890096,1.0000000000000007,0.07855312346853374,0.6827692307692306,0.7516194331983805,0.6545945528894376,0.6265734265734266,0.7062751634434626,0.0,0.1909649761384778,0.08381617635643876,0.010939980886730375,0.16751828751828754,0.5047426841574167,0.49569109611929596,0.8092307692307695,0.31114599686028255,1.734723475976807e-17,0.05366726296958857
55,0.6808129109384337,2.7755575615628914e-17,0.08320069421598182,0.5734309623430961,0.7265385462368505,0.7010235728104818,0.7976416888550787,0.6347875500623109,-2.3314683517128287e-15,0.060530865989995124,0.12908442383121735,0.023657893803952303,0.1231721261009964,0.8354014583131024,0.48653079866407534,0.7974895397489544,0.7260268123985996,0.006276150627615036,0.00613019363627519
56,0.7343205574912886,5.551115123125783e-17,0.0705222161811678,0.2380081300813009,0.45142523287581054,0.41710905072942406,0.4826311899482633,0.5532009396476669,0.9999999999999977,0.0380245868704744,0.4352419745186351,0.004683737684831029,0.16725750140384288,0.3970191069216443,0.48438129709894795,0.7439024390243906,0.8641944582711132,0.003048780487804835,0.005388542257515611
57,0.6398390342052315,6.938893903907228e-17,0.08318510553375486,0.30619718309859156,0.6613445857330217,0.7144108381482476,0.34571062740076824,0.5809653607804938,0.0,0.0622073132803128,0.14453812182885406,0.7492183242018301,0.1555118498780471,0.8122681599181363,0.5058386867558392,0.7943661971830989,0.860592124173613,0.007042253521126773,0.004585653455617432
58,0.9067882472137803,1.0000000000000009,0.07439515481091989,0.6293262411347516,0.7409373474603038,0.6576644828101326,0.11798839458413934,0.724252858480453,0.9999999999999971,0.2042329462827484,0.11237773010284041,0.00860645523681593,0.19165051576399098,0.4431339502329476,0.5145709075518177,0.8000000000000005,0.8110797510493558,0.03014184397163115,0.033894111825828556
59,0.6931818181818181,-1.8041124150158794e-16,0.06414124208199015,0.25590909090909086,0.42285455772297875,0.3027407981520319,0.7623966942148761,0.4807811467799594,-1.4432899320127035e-15,0.041888124143644664,0.7778185487569946,0.004021890930691857,0.21873995207328545,0.36137892548084266,0.4727926041237993,0.7409090909090911,0.8620129870129869,0.0018939393939393992,0.002466525722339687
60,0.6189183950377977,6.938893903907228e-16,0.0009023095547076448,0.0037991858887410634,-2.7755575615628914e-15,-7.549516567451064e-15,2.55351295663786e-15,0.9244418060090366,-7.993605777301127e-15,7.216449660063518e-16,1.6375789613221059e-15,-3.122502256758253e-16,1.9984014443252818e-15,3.552713678800501e-15,-7.882583474838611e-15,-2.9976021664879227e-15,0.9003129067094952,0.003052917232021647,0.006026947713861969
61,0.714812862414338,1.5265566588595902e-16,0.05235740667876069,0.1635055350553508,0.6098346206134125,0.6714497736752695,0.7886615229788665,0.6445705003206161,0.9999999999999973,0.06050884483608244,0.6126019786938538,0.00789156338070511,0.19644219865622084,0.8720030086274626,0.535620701277114,0.7911439114391148,0.8781158219745462,0.006457564575645767,0.0041191109585514574
62,0.11008403361344477,-3.0531133177191805e-16,0.07100385516135059,0.2389411764705882,0.5455167897118361,0.4804236238126143,0.24171122994652405,0.5915507986117173,-2.6645352591003757e-15,0.06761984288983733,0.6724817474921349,0.012321767101952777,0.21424012247541663,0.5492746483053362,0.48147003541239497,0.767058823529412,0.8669867947178871,0.010294117647058823,0.01176470588235295
63,0.03554970375246824,-6.938893903907228e-17,0.07440126174099518,0.5830875576036867,0.5919606709080394,0.7664098285640332,0.4595726853791371,0.7487195761116423,-3.219646771412954e-15,0.08911938439769926,0.09354142536282761,0.0062926771284034545,0.19334265140716755,0.44889768283212506,0.5327184083398381,0.7944700460829497,0.8872378444465343,0.048387096774193485,0.03011467152502406
64,0.6654986522911046,1.249000902703301e-16,0.08173603702767923,0.5740754716981131,0.4850393400045833,0.8269866202380725,0.7221269296740997,0.7313313582404124,0.9999999999999973,0.062383588278475496,0.04241980751289906,0.025979811781885253,0.1797378510586058,0.41646669078308546,0.5310849817946985,0.7932075471698118,0.866923373122834,0.018867924528301862,0.01579640193067136
65,0.6456043956043953,-2.7755575615628914e-16,0.07991108463810895,0.5728205128205128,0.6002932627426555,0.7675848056991488,0.7849650349650348,0.6895872286195824,1.0,0.054741297958963576,0.11304916880126262,0.014606320042822073,0.17489284155950824,0.6609291314134906,0.49266821719925136,0.7987179487179491,0.4802459445316587,-2.0816681711721685e-17,0.0035778175313059147
66,0.6622411046202863,1.3877787807814457e-16,0.08312772851061068,0.5662825278810408,0.48826813960838616,0.8164381620698528,0.13889827644474478,0.7314749528250937,0.9999999999999973,0.06359379092248817,0.048722627438770344,0.014392326297140358,0.18398956577395242,0.39864430431504355,0.5331552890071621,0.7962825278810413,0.825089143464077,0.026951672862453514,0.02783781447220541
67,0.021577380952380043,-2.0816681711721685e-16,0.07698503870810529,0.6058333333333334,0.630835652834008,0.6968405215646941,0.6875000000000001,0.7219422320064202,0.999999999999999,0.06787537241500176,0.1466905466910528,0.009299093421164292,0.16333312479145815,0.5360310502859065,0.4864271147550507,0.7968750000000004,0.37499999999999994,0.002604166666666654,0.03185562015503877
68,0.6720521541950111,8.326672684688674e-17,0.07164527679347157,0.5367857142857143,0.46585614677719944,0.29748809921828967,0.7658730158730163,0.5008530417652808,0.9999999999999976,0.03671239964615361,0.7512693607547293,0.0137951546891669,0.15701217090105982,0.35627512693607544,0.48564480928625015,0.7626984126984131,0.7983074182053772,0.006944444444444455,0.009228497600590631
69,0.42410714285714285,-8.326672684688674e-17,0.058724453641045254,0.16375000000000003,0.5038226576055523,0.3517006376271672,0.4602272727272728,0.44407046978284725,1.0,0.04660695508487307,0.80196770938446,0.8231833721268552,0.2153322965822966,0.4852286651290183,0.45409763150516613,0.7714285714285717,0.8753644314868804,0.015625000000000014,0.004568106312292368
70,0.6560477849676452,1.942890293094024e-16,0.07478794546168711,0.5297212543554006,0.6175746589738886,0.7838253436266986,0.46119733924611983,0.6762317994209921,0.999999999999997,0.04894719294196097,0.11868344719197527,0.011247262714931493,0.1945007725495531,0.7825551918485885,0.513893382876112,0.7993031358885021,0.7876697717414491,0.0052264808362369065,0.007941009642654574
71,0.1094976452119304,1.0000000000000009,0.07522260258138941,0.6519780219780219,0.7401788494905902,0.5910533799199797,0.11738261738261702,0.6961586120090126,0.9999999999999993,0.20197940860401425,0.07605313757886917,0.006085486224569732,0.19634084634084636,0.3105166276710173,0.5180970853352385,0.7945054945054949,0.8200829782462434,0.03846153846153841,0.047533861487349574
72,0.08385093167701874,-9.71445146547012e-17,0.07598374151276384,0.40008695652173915,0.6048935046646717,0.7999040600061054,0.18260869565217383,0.6875352568101029,1.0,0.08183788232066933,0.12361476944675993,0.015444383334809148,0.6807590198894546,0.7027157460623876,0.52411234146587,0.7982608695652178,0.8453416149068322,0.01956521739130434,0.012133468149646111
73,0.7701149425287357,-3.191891195797325e-16,0.06330184774151071,0.28890804597701153,0.6307413095071898,0.5783154059880792,0.7889237199582028,0.5959840814397063,-2.7755575615628914e-15,0.061053700279197945,0.6219017131192226,0.016811090432380535,0.20644725184955073,0.7834417806233112,0.4951339395299923,0.7816091954022992,0.8711001642036124,0.008620689655172424,0.007484629778134198
74,0.6502100840336131,-1.3877787807814457e-16,0.09207542238753952,0.5329411764705884,0.44566166547590697,0.5044496233799437,0.6898395721925135,0.5988215311849484,0.9999999999999987,0.038851260798746415,0.18520079143665535,0.03118872239527175,0.14659168972894465,0.2618675926475533,0.4992515941354075,0.786274509803922,0.7654061624649859,0.002450980392156828,0.005471956224350213
75,0.07420634920634805,-2.914335439641036e-16,0.06713558830117031,0.4071111111111111,0.49882478632478633,0.4235991307255099,0.7242424242424244,0.5816887085958027,-2.886579864025407e-15,0.07207676130389065,0.6621370108756588,0.014507580787508481,0.1679802024246469,0.4157455992824307,0.4670093924569899,0.7688888888888892,0.7897959183673469,0.0138888888888889,0.010335917312661508
76,0.9079754601226999,1.0000000000000009,0.0742093080766742,0.6328834355828221,0.7301482824569684,0.677806425411203,0.48131622978248756,0.7292684027328848,-2.4424906541753444e-15,0.20789417661744503,0.1290759349482768,0.0004105047292992034,0.21258804817087026,0.5065095057975769,0.4991628370572013,0.8024539877300617,0.8346062351320895,0.01533742331288344,0.027250677700099903
77,0.7511603919546151,1.6653345369377348e-16,0.057979297908755646,0.1872924187725632,0.5277444861807392,0.41010395808363714,0.8208073514932721,0.5477477631937546,0.9999999999999971,0.04566730061838764,0.6867147285861563,0.01251713856639735,0.17967534321324938,0.6111465281395374,0.4881049800662806,0.7509025270758127,0.8871288587637219,0.0009025270758122352,0.003190328267987586
