,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
18,6.394736842105266,0.04385964912280693,136112.24999999994,23.495614035087733,0.5793859649122807,0.5547631578947368,5.640350877192983,-9.768434210526316,0.7894736842105263,0.060617105263157896,0.5119238289473682,0.061648174736842073,0.21921228070175441,0.7266447368421053,121.04979385964913,3.9035087719298245,86.71929824561404,1.057017543859649,1.4078947368421046
19,4.8410256410256505,0.14102564102564094,230473.02564102545,46.110256410256255,0.6160666666666665,0.6632802564102563,5.046153846153846,-7.781648717948719,0.712820512820513,0.07496076923076922,0.21255189615384618,0.02127335838461536,0.18071615384615386,0.5698300000000001,121.70312820512821,3.9641025641025585,81.91538461538465,1.069230769230769,1.8025641025641002
20,7.209302325581398,0.11627906976744196,346547.8023255812,43.72093023255816,0.6127906976744186,0.6411046511627907,5.127906976744186,-9.50136046511628,0.5813953488372093,0.07255697674418604,0.20115930232558138,0.05865923116279069,0.17183023255813953,0.5598267441860465,121.77225581395348,3.976744186046513,83.63953488372093,1.0465116279069768,1.5581395348837208
21,6.3108504398827,0.09970674486803528,173876.38123167164,35.05278592375369,0.5700879765395894,0.5715809384164223,5.219941348973607,-9.228434017595307,0.7565982404692083,0.06699912023460411,0.4010687351906159,0.024629529736070382,0.18432463343108507,0.6303560117302052,117.71282697947214,3.8357771260997033,84.30205278592375,1.0469208211143695,1.4222873900293247
22,5.545454545454545,1.3877787807814457e-17,591350.7272727273,31.454545454545453,0.624,0.6819090909090909,4.363636363636363,-9.325090909090909,0.7272727272727273,0.06191818181818182,0.0943509090909091,0.18034363636363634,0.1710909090909091,0.6100909090909091,118.13472727272728,4.0,88.0,1.0909090909090908,1.5454545454545454
23,5.478927203065133,0.16858237547892685,263890.04597701144,45.528735632183924,0.6187011494252874,0.6566436781609195,5.586206896551724,-8.347835249042145,0.6743295019157088,0.08100268199233716,0.20093466168582375,0.023765570996168564,0.19873946360153258,0.5600804597701149,118.51091187739463,3.923371647509576,80.67049808429121,1.057471264367816,1.5517241379310336
24,5.099216710182769,0.10443864229764988,192584.54308094,42.83812010443866,0.5877545691906004,0.6188365535248042,5.2297650130548305,-8.532180156657963,0.7650130548302874,0.07318798955613577,0.2890601305483029,0.03843629942558745,0.19395404699738902,0.6005140992167102,122.77563968668406,3.9425587467362866,85.36292428198433,1.0574412532637074,1.5117493472584853
25,8.045454545454545,0.0681818181818182,395663.0000000001,41.59090909090909,0.5945227272727273,0.6438636363636363,5.818181818181818,-9.829727272727272,0.5,0.0653,0.17651625000000004,0.059835116136363636,0.14482954545454546,0.5719090909090909,120.66638636363636,3.9545454545454555,82.81818181818181,1.0454545454545454,1.1136363636363633
26,4.988558352402754,0.112128146453089,211633.80549199073,46.34096109839802,0.6160869565217392,0.6545137299771168,5.272311212814645,-7.884718535469108,0.7116704805491991,0.0712141876430206,0.22591471853546913,0.015534422471395849,0.17971693363844393,0.593612128146453,119.70495881006863,3.935926773455371,82.2059496567506,1.0480549199084668,1.7002288329519488
27,7.304347826086956,0.08695652173913045,459170.69565217406,38.8695652173913,0.6375217391304348,0.6208260869565217,5.782608695652174,-10.738130434782608,0.5217391304347827,0.0637,0.2536192086956522,0.15300641478260868,0.2711217391304348,0.7025652173913044,117.05873913043479,4.0,81.30434782608695,1.0,1.3043478260869565
28,5.044776119402995,0.16204690831556556,240870.79744136485,46.19616204690813,0.6145117270788913,0.6553341151385927,5.251599147121535,-7.877558635394456,0.7057569296375268,0.08258699360341151,0.2123280132196162,0.01762794850746264,0.1975667377398721,0.5627196162046909,121.55053091684437,3.9744136460554302,82.40298507462688,1.0703624733475479,1.759061833688703
29,6.0,0.07142857142857142,87984.07142857142,21.642857142857142,0.5446428571428571,0.5372357142857143,3.857142857142857,-9.641,0.8571428571428572,0.13710714285714287,0.3621530142857143,0.14145854285714285,0.202,0.6473571428571429,132.6342857142857,3.7857142857142856,84.71428571428571,1.0714285714285714,1.5
30,5.908256880733944,0.16513761467889881,287645.4724770643,46.12385321100919,0.6125596330275229,0.6333853211009174,5.660550458715596,-8.893270642201836,0.7018348623853212,0.08986238532110091,0.2161413123853211,0.030175584174311924,0.19503486238532108,0.5508045871559633,119.8395871559633,3.944954128440367,81.09174311926607,1.0229357798165137,1.5504587155963294
31,6.532110091743126,0.06727828746177378,166505.87155963315,33.1467889908257,0.5558440366972477,0.5390183486238532,5.055045871559633,-9.79158409785933,0.8134556574923546,0.06181743119266055,0.4647336269113149,0.026791317920489298,0.20631223241590219,0.6506382262996941,119.6989877675841,3.847094801223238,85.54128440366974,1.021406727828746,1.2446483180428138
32,5.959770114942528,0.09770114942528736,307389.1666666667,41.35632183908048,0.6337758620689655,0.6464540229885057,5.402298850574713,-9.330540229885058,0.5517241379310346,0.07526896551724138,0.1795229137931035,0.06163836390804596,0.19119942528735634,0.5992310344827586,119.99517816091955,3.977011494252875,82.86781609195401,1.0402298850574712,1.591954022988505
33,9.0,0.0,1367093.0,49.0,0.333,0.4970000000000001,2.0,-15.606,1.0,0.0366,0.10499999999999998,0.872,0.129,0.11299999999999999,81.681,4.0,87.0,1.0,1.0
34,6.5700934579439245,0.102803738317757,329932.7009345792,45.22429906542058,0.6160841121495327,0.6300196261682243,4.841121495327103,-9.171579439252337,0.6822429906542057,0.06702056074766355,0.21300405327102803,0.03853924074766355,0.1868822429906542,0.5382981308411214,115.6729906542056,3.9719626168224313,76.00000000000003,1.0186915887850465,1.3457943925233642
35,4.4362745098039325,0.11519607843137207,209112.9681372549,45.40441176470581,0.6048455882352941,0.6731808823529414,5.409313725490196,-7.661507352941177,0.7254901960784315,0.06982107843137257,0.22082410612745096,0.02111806686274506,0.19142549019607843,0.5949360294117646,122.60215931372551,3.9387254901960724,85.4436274509804,1.0784313725490193,1.7205882352941213
36,7.021201413427572,0.07067137809187278,144386.77738515893,24.72438162544171,0.5598056537102474,0.543143816254417,4.76678445229682,-9.444053003533568,0.7738515901060071,0.061032508833922264,0.5185365795053005,0.04351175371024733,0.20479151943462898,0.68657703180212,118.53888692579505,3.7915194346289747,85.76678445229682,1.0494699646643109,1.3533568904593631
37,5.582781456953642,0.1788079470198679,254342.7715231788,46.65894039735102,0.6200132450331126,0.653182119205298,5.582781456953643,-8.238990066225167,0.685430463576159,0.08417284768211922,0.2056825536423841,0.032063937549668874,0.17828774834437086,0.5705572847682119,118.91859933774833,3.95033112582781,80.7218543046358,1.0364238410596025,1.3774834437086085
38,9.285714285714285,0.07142857142857145,556973.0714285715,28.357142857142854,0.5690000000000001,0.7253571428571428,3.2142857142857144,-8.912,0.7142857142857143,0.07785714285714286,0.12405771428571429,0.15462156428571427,0.2703285714285715,0.5639285714285714,117.7015,3.928571428571429,86.14285714285714,1.0,2.142857142857142
39,1.5,0.5,1000346.5,43.0,0.5865,0.504,7.0,-11.3645,1.0,0.10550000000000001,0.4155,2.865000000000159e-05,0.2074,0.418,101.796,4.0,77.5,1.0,1.0
40,6.562091503267979,0.05228758169934632,161793.80718954263,30.359477124183016,0.5633006535947712,0.5203153594771242,4.96078431372549,-10.038787581699346,0.7647058823529412,0.058840522875816995,0.480721174640523,0.037422030718954225,0.20052679738562096,0.6377330065359478,119.2792549019608,3.846405228758167,85.40849673202615,1.0424836601307188,1.3333333333333326
41,6.359374999999999,0.031250000000000076,380327.6093749999,39.21875000000001,0.596625,0.615609375,4.984375,-9.54971875,0.7656250000000001,0.05821875,0.22716421875,0.029443778124999997,0.1956359375,0.5349828125,119.92071874999999,3.843750000000001,81.29687499999999,1.03125,1.5781249999999996
42,5.445544554455445,0.04950495049504953,113935.64356435658,24.297029702970303,0.5984356435643564,0.593029702970297,5.326732673267327,-9.375178217821784,0.8217821782178218,0.06998118811881188,0.5146024009900989,0.09853351544554453,0.2389891089108911,0.7844158415841584,125.23218811881188,3.9603960396039617,85.11881188118811,0.9999999999999999,1.1881188118811874
43,6.336734693877553,0.025510204081632487,126540.42857142849,24.39795918367348,0.5736734693877551,0.5924081632653061,5.183673469387755,-9.742270408163266,0.8775510204081634,0.06410918367346939,0.5206781632653061,0.09447449367346936,0.20010867346938777,0.7625969387755103,123.96586734693875,3.9438775510204094,86.59183673469389,1.020408163265306,1.2499999999999996
44,4.909326424870477,0.13989637305699457,232826.63212435218,45.98704663212429,0.6162279792746113,0.6593134715025907,5.404145077720207,-7.9484922279792745,0.683937823834197,0.07808911917098445,0.19943676295336793,0.020281222772020702,0.1814082901554404,0.5710031088082902,123.49929015544042,3.955958549222792,82.57512953367878,1.0647668393782384,1.575129533678756
45,4.577380952380957,0.15773809523809573,223649.4553571427,46.69345238095237,0.6177797619047619,0.6595369047619047,5.470238095238095,-7.692922619047619,0.6607142857142858,0.08301815476190474,0.18938350267857143,0.02346769589285711,0.19853035714285716,0.5869994047619047,119.71846726190476,3.9345238095238053,84.00297619047619,1.0803571428571428,1.6071428571428565
46,5.491071428571428,0.1651785714285712,269218.75446428556,47.51785714285716,0.6293660714285714,0.6303303571428571,5.1875,-8.504066964285714,0.6785714285714286,0.07328482142857143,0.21814772187499998,0.01969328741071428,0.1723825892857143,0.5288459821428572,119.90344642857144,3.9508928571428563,78.58928571428574,1.0312499999999998,1.7053571428571421
47,5.666666666666666,0.06666666666666668,496588.06666666677,39.33333333333333,0.6087333333333333,0.6157133333333333,7.933333333333334,-11.839466666666667,0.5333333333333333,0.05334,0.1005036,0.2573167066666667,0.14850666666666668,0.62656,118.96126666666666,3.8666666666666667,89.33333333333333,1.0,1.0666666666666667
48,4.981176470588246,0.13176470588235273,203822.01176470603,44.81411764705875,0.6061129411764705,0.6495258823529411,5.482352941176471,-7.74048,0.6847058823529413,0.08386329411764706,0.24805431223529412,0.024257539694117636,0.18855835294117648,0.5884343529411766,119.98785411764703,3.9270588235294053,83.0094117647059,1.0705882352941174,1.6352941176470612
49,5.358166189111747,0.0859598853868195,187064.20916905443,40.20916905444128,0.5640773638968481,0.6041916905444126,5.257879656160458,-8.61934670487106,0.7650429799426934,0.06687478510028654,0.31307411862464185,0.03676592859598852,0.1946272206303725,0.6138444126074499,119.48636676217764,3.91690544412607,84.72492836676217,1.0429799426934097,1.4641833810888247
50,10.5,0.0,832633.0,51.0,0.5555,0.47300000000000003,5.0,-12.376,0.5,0.03135,0.10865,0.19479,0.5017499999999999,0.6425000000000001,112.1585,4.0,70.0,1.0,1.0
51,3.0,0.0,736862.0,46.0,0.768,0.612,1.0,-13.380999999999998,1.0,0.0454,0.021699999999999997,0.0239,0.0513,0.878,113.798,4.0,84.0,1.0,1.0
52,7.416666666666666,0.04166666666666668,440659.6666666668,40.541666666666664,0.5840833333333334,0.6836249999999999,5.458333333333333,-9.218666666666667,0.5416666666666666,0.07139583333333334,0.24423875,0.08091766375000002,0.24472083333333333,0.6149166666666667,125.25216666666667,4.0,90.45833333333333,1.0416666666666667,1.25
53,5.736585365853657,0.12195121951219522,278163.4390243901,45.87804878048782,0.5900634146341465,0.6340946341463416,5.526829268292683,-8.621765853658538,0.6926829268292684,0.07047756097560975,0.21360520975609756,0.01796595424390242,0.19142146341463415,0.5412629268292684,119.07731219512195,3.95609756097561,78.92195121951222,1.0292682926829269,1.7512195121951242
54,8.52,-2.7755575615628914e-17,409223.68000000017,34.6,0.63688,0.60856,6.04,-10.7282,0.4800000000000001,0.055332,0.18831577200000002,0.06811135439999999,0.156344,0.59232,118.12952,3.92,86.6,1.0,1.5599999999999998
55,4.836027713625876,0.13856812933025384,238021.4780600463,47.586605080831234,0.6032632794457276,0.6376073903002308,5.193995381062356,-7.909034642032332,0.7205542725173211,0.0743323325635104,0.20837789071593532,0.027174976397228618,0.18351709006928407,0.5507815242494226,118.69887759815242,3.93764434180138,80.15473441108549,1.041570438799076,1.6327944572748314
56,10.5,1.3877787807814457e-17,520617.41666666674,35.75,0.6244166666666666,0.5790833333333334,5.0,-11.656666666666666,0.75,0.04588333333333333,0.3575,0.14054391666666666,0.25259166666666666,0.6679166666666667,118.18050000000001,4.0,81.25,1.0,1.0
57,7.292134831460675,0.04494382022471914,352423.56179775257,41.06741573033709,0.6188651685393258,0.6429775280898876,5.348314606741573,-9.306337078651685,0.6292134831460675,0.07131011235955056,0.20666087640449438,0.041474517303370775,0.1936752808988764,0.563285393258427,124.62033707865169,3.9325842696629225,82.22471910112358,1.0224719101123596,1.5393258426966288
58,6.631123919308364,0.031700288184438,156882.53890489918,28.302593659942374,0.5470461095100865,0.5124380403458213,5.002881844380403,-10.18229106628242,0.8213256484149847,0.05249827089337176,0.5164430201729104,0.04488388922190201,0.19912190201729107,0.6290017291066283,118.71733141210373,3.8299711815561923,83.94812680115274,1.037463976945245,1.2420749279538923
59,6.0,0.06250000000000001,99397.06250000003,28.0625,0.56175,0.6045181562499999,5.4375,-9.125343749999999,0.71875,0.097125,0.5716758021875,0.10988913312499995,0.247571875,0.77529375,127.02862499999999,3.78125,84.0625,1.03125,1.8124999999999991
60,6.223300970873786,0.11650485436893215,340926.3300970871,45.43689320388351,0.644126213592233,0.6441553398058253,5.601941747572815,-8.738359223300971,0.6310679611650486,0.07113106796116506,0.18747411650485435,0.06661494980582522,0.17747184466019417,0.5647747572815534,117.9498932038835,3.9126213592233023,79.5631067961165,1.0097087378640777,1.3203883495145627
61,6.508333333333333,0.1583333333333334,325061.60833333305,45.09166666666668,0.6189416666666667,0.6433666666666666,5.675,-8.655941666666667,0.6583333333333334,0.07898166666666667,0.18498931166666668,0.03744489058333333,0.17755083333333332,0.5460824999999999,122.45599999999999,4.000000000000002,78.5916666666667,1.0333333333333332,1.408333333333333
62,5.884816753926701,0.13089005235602102,303188.0209424085,45.48167539267018,0.6332251308900525,0.6333068062827225,5.120418848167539,-8.9562722513089,0.6544502617801048,0.08563141361256546,0.18582905130890054,0.034711019267015704,0.19389057591623038,0.5625261780104712,118.76029319371729,3.9738219895287967,78.95287958115186,1.0209424083769634,1.340314136125654
63,6.214022140221407,0.14391143911439103,258812.16236162357,47.055350553505555,0.617,0.6366483394833948,5.088560885608856,-8.488896678966789,0.7047970479704798,0.07463616236162361,0.23559676420664205,0.025391857527675272,0.1867708487084871,0.5804354243542436,117.23347232472324,3.944649446494462,80.59409594095943,1.033210332103321,1.3911439114391138
64,7.466666666666666,0.02222222222222224,387666.7555555556,40.8,0.6192888888888889,0.6238444444444444,5.488888888888889,-9.845111111111112,0.7111111111111111,0.06302,0.18564644444444442,0.08077929088888888,0.18611777777777777,0.5681333333333334,123.70184444444445,3.9555555555555566,80.44444444444444,1.0,1.0222222222222217
65,6.504950495049513,0.07425742574257431,130001.14851485142,23.52970297029704,0.5842623762376238,0.5450247524752475,5.5594059405940595,-10.193029702970296,0.8465346534653466,0.06299306930693069,0.5124877227722772,0.08261258039603957,0.198120297029703,0.7366361386138613,124.29588613861387,3.9257425742574266,86.0990099009901,1.0396039603960396,1.2029702970297023
66,6.666666666666666,0.33333333333333326,671275.6666666667,34.666666666666664,0.5511666666666667,0.6133333333333333,3.8333333333333335,-11.159,0.5,0.04976666666666667,0.28361166666666665,0.17993242999999998,0.16106666666666666,0.5928333333333333,107.95516666666667,4.0,80.16666666666667,1.0,1.0
67,5.666666666666667,0.33333333333333337,41744.33333333334,30.0,0.528,0.3623333333333333,8.333333333333334,-12.435,0.3333333333333333,0.39449999999999996,0.5683666666666667,1.3433333333333353e-05,0.33133333333333337,0.6793333333333333,130.069,3.6666666666666665,69.33333333333333,1.0,1.0
68,5.612903225806451,0.13824884792626696,291003.6820276499,44.285714285714306,0.6153963133640553,0.6329216589861751,5.336405529953917,-8.798935483870967,0.6958525345622121,0.06940322580645163,0.21527489032258065,0.038505204470046066,0.19517788018433177,0.5468594470046083,119.28796774193549,3.91705069124424,80.52995391705072,1.023041474654378,1.474654377880184
69,4.972636815920407,0.11940298507462682,243726.0497512439,45.25124378109447,0.6189203980099502,0.655960447761194,5.221393034825871,-8.093636815920398,0.6791044776119404,0.07571815920398012,0.20515998084577114,0.01387613604477609,0.18165124378109454,0.5977057213930349,119.95302985074626,3.9353233830845715,80.90796019900502,1.0572139303482586,1.6393034825870672
70,7.666666666666666,1.3877787807814457e-17,620234.3333333334,34.166666666666664,0.43,0.6393333333333333,4.833333333333333,-9.529166666666667,0.8333333333333333,0.04543333333333333,0.2618223333333333,0.14922372833333333,0.28101666666666664,0.4633333333333334,128.59683333333334,4.0,80.0,1.0,1.0
71,6.627009646302255,0.045016077170417695,171450.08038585217,30.810289389067542,0.5479774919614148,0.5302376205787781,5.463022508038585,-9.983607717041801,0.807073954983923,0.0545,0.4271404247588425,0.025142685787781345,0.19791446945337623,0.6192324758842443,118.44875884244372,3.858520900321541,85.44372990353698,1.045016077170418,1.4501607717041793
72,6.88560885608857,0.04428044280442792,141676.9630996309,25.457564575645772,0.5569741697416974,0.5517808118081181,5.166051660516605,-9.837940959409593,0.841328413284133,0.05933874538745387,0.5337457675276753,0.08420311498154975,0.2115618819188192,0.6877435424354243,122.01281180811809,3.8634686346863454,84.84132841328413,1.040590405904059,1.3616236162361617
73,6.459627329192555,0.09316770186335414,176387.92857142858,35.61490683229815,0.5704503105590062,0.5652785714285714,5.049689440993789,-9.311124223602485,0.7826086956521741,0.06503012422360248,0.4013709726708074,0.031506708509316736,0.19339068322981365,0.6242003105590063,122.71720186335403,3.8540372670807423,86.43167701863355,1.0403726708074534,1.3105590062111796
74,6.656250000000005,0.11875000000000005,311768.55,42.57500000000002,0.61005625,0.6275125,5.30625,-9.372325,0.6687500000000001,0.06636812500000001,0.1882456625,0.0309809109375,0.206118125,0.5894174999999999,120.3367375,3.9250000000000016,81.175,1.0375,1.7374999999999992
75,7.705882352941176,-1.3877787807814457e-17,471530.3529411766,30.88235294117647,0.6175294117647059,0.6981176470588235,5.176470588235294,-8.92764705882353,0.5882352941176471,0.06314117647058823,0.14085523529411764,0.09295771352941176,0.13362941176470589,0.6736470588235294,118.36811764705882,4.0,85.58823529411765,1.0588235294117647,1.2352941176470589
76,6.510948905109492,0.058394160583941646,149373.83941605844,26.967153284671543,0.5842919708029197,0.5423328467153284,4.985401459854015,-9.947879562043795,0.8467153284671531,0.06398065693430656,0.5183310802919707,0.039577395145985385,0.21384781021897814,0.7024197080291971,118.0945218978102,3.875912408759122,84.1897810218978,1.0547445255474452,1.4051094890510942
77,14.0,0.0,941360.0,55.0,0.581,0.672,8.0,-8.279,1.0,0.0602,0.10399999999999998,0.856,0.04580000000000001,0.8079999999999999,111.154,4.0,96.0,1.0,1.0
78,6.617647058823537,0.04575163398692783,164087.6797385622,32.660130718954264,0.5572222222222223,0.5369725490196078,5.2026143790849675,-9.779245098039217,0.8071895424836601,0.06193333333333334,0.4538858163398693,0.01800588735294116,0.20719803921568627,0.6400669934640523,120.20252287581698,3.8267973856209125,85.22222222222223,1.0326797385620914,1.2908496732026147
79,5.392953929539295,0.10569105691056921,195402.2276422765,41.78590785907861,0.5839647696476964,0.6280588075880758,5.197831978319783,-8.320943089430894,0.7588075880758809,0.07375528455284552,0.2837154127371274,0.022073123929539272,0.19629756097560974,0.5961558265582655,122.19275880758808,3.9322493224932193,83.94850948509486,1.070460704607046,1.8482384823848286
80,5.480392156862744,0.13725490196078408,251877.03921568627,45.545751633986946,0.6099575163398693,0.631218954248366,5.444444444444445,-8.41590522875817,0.6862745098039217,0.07344117647058823,0.21891697679738564,0.014997469738562062,0.18001993464052288,0.5417562091503267,116.21067320261437,3.9052287581699314,82.10784313725492,1.0326797385620914,1.5326797385620907
81,4.776412776412785,0.12776412776412738,221343.9631449629,47.37100737100729,0.6061695331695331,0.6451911547911549,5.294840294840295,-7.646953316953317,0.6805896805896807,0.07818329238329239,0.21742344226044225,0.014437075626535593,0.1755041769041769,0.5795520884520885,120.34450614250613,3.9312039312039255,80.73955773955777,1.0663390663390662,1.547911547911547
82,5.315104166666666,0.13020833333333276,189804.19531249997,42.82812500000002,0.5927890625000001,0.6263187499999999,4.796875,-8.21403125,0.7942708333333319,0.07281796875,0.28101569505208335,0.02139169187499997,0.19606484375,0.6098742187500001,119.77946614583335,3.9140624999999947,84.04947916666666,1.0442708333333333,1.710937500000004
83,5.4120879120879115,0.057692307692307404,184252.45604395604,39.475274725274744,0.5628708791208792,0.6059071428571429,5.0,-8.62434065934066,0.7994505494505489,0.060790384615384614,0.3489698598901099,0.03175157104395602,0.20138598901098906,0.6083557692307693,119.92634065934067,3.859890109890106,84.36813186813185,1.054945054945055,1.384615384615384
84,6.517587939698496,0.020100502512562526,133032.75879396984,21.46231155778896,0.5600552763819096,0.5546683417085427,5.597989949748744,-9.838854271356784,0.8592964824120604,0.05254020100502513,0.49719592964824116,0.08622786266331654,0.20278643216080403,0.7326859296482413,123.47087939698494,3.8793969849246244,86.47236180904522,1.0201005025125627,1.211055276381909
85,4.986013986013996,0.15384615384615397,216589.65967365948,45.072261072261014,0.6112400932400933,0.6537703962703962,4.923076923076923,-7.816624708624708,0.7109557109557111,0.0762871794871795,0.21852339627039624,0.008697020279720247,0.19463286713286715,0.578934965034965,119.41373426573428,3.9370629370629313,82.3869463869464,1.0699300699300698,1.834498834498833
86,4.838630806845975,0.12958435207823918,228164.9584352076,46.17848410757935,0.615838630806846,0.6638850855745723,5.019559902200489,-7.638982885085574,0.7114914425427874,0.07348899755501223,0.21676703398533012,0.019899567457212684,0.17412249388753057,0.5828376528117359,119.6246674816626,3.9682151589241994,82.158924205379,1.083129584352078,1.7555012224938906
87,5.090707964601777,0.1393805309734511,214142.11061946885,47.80309734513252,0.6173407079646018,0.6679402654867257,5.230088495575221,-7.518517699115044,0.7300884955752214,0.0787300884955752,0.21111256415929208,0.023865246327433604,0.19012986725663714,0.5828681415929203,121.54064601769913,3.944690265486719,79.52876106194688,1.0442477876106193,1.5022123893805313
88,7.87719298245614,0.14035087719298245,372878.8771929824,39.543859649122815,0.6320350877192982,0.6529649122807017,5.105263157894737,-9.489333333333335,0.5614035087719299,0.07383157894736841,0.19416812280701753,0.06515573561403508,0.19039298245614034,0.6066491228070175,118.02936842105262,3.912280701754387,84.05263157894737,1.0350877192982457,1.3684210526315783
89,5.928571428571429,0.0,486405.5000000001,40.07142857142857,0.6680714285714286,0.6575,4.285714285714286,-9.539857142857143,0.5000000000000001,0.06945714285714286,0.18458421428571428,0.1365742157142857,0.2202857142857143,0.6866428571428571,123.77828571428572,4.0,84.85714285714286,1.0,1.3571428571428572
